                     * e:\esim-dac\2_bit_dac\2_bit_dac.cir
                     Transient Analysis  Wed Aug 12 07:14:22  2020
--------------------------------------------------------------------------------
Index   time            /vmid1          /vmid2          net-_r1-pad1_   
--------------------------------------------------------------------------------
65	2.000001e-04	3.300000e+00	1.649854e+00	8.264642e-01	
66	2.000001e-04	3.300000e+00	1.645568e+00	8.236764e-01	
67	2.000001e-04	3.300000e+00	1.642366e+00	8.214986e-01	
68	2.000002e-04	3.300000e+00	1.640621e+00	8.202901e-01	
69	2.000002e-04	3.300000e+00	1.640910e+00	8.204727e-01	
70	2.000003e-04	3.300000e+00	1.640681e+00	8.203233e-01	
71	2.000006e-04	3.300000e+00	1.640905e+00	8.204693e-01	
72	2.000010e-04	3.300000e+00	1.640708e+00	8.203373e-01	
73	2.000019e-04	3.300000e+00	1.640945e+00	8.204891e-01	
74	2.000037e-04	3.300000e+00	1.640796e+00	8.203818e-01	
75	2.000072e-04	3.300000e+00	1.641131e+00	8.205818e-01	
76	2.000144e-04	3.300000e+00	1.641204e+00	8.205855e-01	
77	2.000286e-04	3.300000e+00	1.642077e+00	8.210549e-01	
78	2.000571e-04	3.300000e+00	1.643395e+00	8.216809e-01	
79	2.001142e-04	3.300000e+00	1.646486e+00	8.232597e-01	
80	2.002282e-04	3.300000e+00	1.649265e+00	8.246160e-01	
81	2.004137e-04	3.300000e+00	1.650197e+00	8.251152e-01	
82	2.005882e-04	3.300000e+00	1.649865e+00	8.249159e-01	
83	2.008847e-04	3.300000e+00	1.650121e+00	8.250769e-01	
84	2.014778e-04	3.300000e+00	1.649883e+00	8.249248e-01	
85	2.026641e-04	3.300000e+00	1.650116e+00	8.250746e-01	
86	2.050365e-04	3.300000e+00	1.649884e+00	8.249257e-01	
87	2.097813e-04	3.300000e+00	1.650116e+00	8.250742e-01	
88	2.192710e-04	3.300000e+00	1.649885e+00	8.249258e-01	
89	2.292710e-04	3.300000e+00	1.650115e+00	8.250741e-01	
90	2.392710e-04	3.300000e+00	1.649885e+00	8.249259e-01	
91	2.492710e-04	3.300000e+00	1.650115e+00	8.250740e-01	
92	2.592710e-04	3.300000e+00	1.649885e+00	8.249260e-01	
93	2.692710e-04	3.300000e+00	1.650115e+00	8.250739e-01	
94	2.792710e-04	3.300000e+00	1.649885e+00	8.249261e-01	
95	2.892710e-04	3.300000e+00	1.650115e+00	8.250738e-01	
96	2.992710e-04	3.300000e+00	1.649885e+00	8.249262e-01	
97	3.000000e-04	3.300000e+00	1.650114e+00	8.250733e-01	
98	3.000000e-04	3.300000e+00	1.651106e+00	8.257550e-01	
99	3.000000e-04	3.300000e+00	1.649784e+00	8.248449e-01	
100	3.000000e-04	3.300000e+00	1.642339e+00	8.197123e-01	
101	3.000001e-04	3.300000e+00	1.633200e+00	8.128765e-01	
102	3.000001e-04	3.300000e+00	1.631325e+00	8.128654e-01	
103	3.000001e-04	3.300000e+00	1.642196e+00	8.204260e-01	
104	3.000001e-04	3.300000e+00	1.646873e+00	8.228360e-01	
105	3.000001e-04	3.300000e+00	1.643873e+00	8.214223e-01	
106	3.000002e-04	3.300000e+00	1.646597e+00	8.229403e-01	
107	3.000003e-04	3.300000e+00	1.644763e+00	8.224880e-01	
108	3.000004e-04	3.300000e+00	1.646780e+00	8.233160e-01	
109	3.000008e-04	3.300000e+00	1.644783e+00	8.224548e-01	
110	3.000014e-04	3.300000e+00	1.646801e+00	8.233416e-01	
111	3.000028e-04	3.300000e+00	1.644848e+00	8.224807e-01	
112	3.000055e-04	3.300000e+00	1.646916e+00	8.234019e-01	

Index   time            net-_r1-pad2_   net-_r2-pad1_   net-_r3-pad1_   
--------------------------------------------------------------------------------
113	3.000109e-04	3.300000e+00	1.645082e+00	8.225963e-01	
114	3.000216e-04	3.300000e+00	1.647368e+00	8.236289e-01	
115	3.000432e-04	3.300000e+00	1.645934e+00	8.230221e-01	
116	3.000863e-04	3.300000e+00	1.648837e+00	8.243633e-01	
117	3.001725e-04	3.300000e+00	1.648016e+00	8.240628e-01	
118	3.003449e-04	3.300000e+00	1.650867e+00	8.253782e-01	
119	3.005786e-04	3.300000e+00	1.649010e+00	8.245598e-01	
120	3.008970e-04	3.300000e+00	1.650993e+00	8.254417e-01	
121	3.014136e-04	3.300000e+00	1.649006e+00	8.245580e-01	
122	3.024467e-04	3.300000e+00	1.650994e+00	8.254420e-01	
123	3.045130e-04	3.300000e+00	1.649006e+00	8.245580e-01	
124	3.086456e-04	3.300000e+00	1.650994e+00	8.254420e-01	
125	3.169107e-04	3.300000e+00	1.649006e+00	8.245580e-01	
126	3.269107e-04	3.300000e+00	1.650994e+00	8.254420e-01	
127	3.369107e-04	3.300000e+00	1.649006e+00	8.245579e-01	
128	3.469107e-04	3.300000e+00	1.650994e+00	8.254420e-01	
129	3.569107e-04	3.300000e+00	1.649006e+00	8.245579e-01	
130	3.669107e-04	3.300000e+00	1.650994e+00	8.254420e-01	
131	3.769107e-04	3.300000e+00	1.649006e+00	8.245579e-01	
132	3.869107e-04	3.300000e+00	1.650994e+00	8.254421e-01	
133	3.969107e-04	3.300000e+00	1.649006e+00	8.245579e-01	
134	4.000000e-04	3.300000e+00	1.650994e+00	8.254421e-01	

                     * e:\esim-dac\2_bit_dac\2_bit_dac.cir
                     Transient Analysis  Wed Aug 12 07:14:22  2020
--------------------------------------------------------------------------------
Index   time            vone            voutput         vtwo            
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	2.096525e-09	0.000000e+00	
1	4.000000e-08	0.000000e+00	2.096525e-09	0.000000e+00	
2	8.000000e-08	0.000000e+00	2.096525e-09	0.000000e+00	
3	1.600000e-07	0.000000e+00	2.096525e-09	0.000000e+00	
4	3.200000e-07	0.000000e+00	2.096525e-09	0.000000e+00	
5	6.400000e-07	0.000000e+00	2.096525e-09	0.000000e+00	
6	1.280000e-06	0.000000e+00	2.096525e-09	0.000000e+00	
7	2.560000e-06	0.000000e+00	2.096525e-09	0.000000e+00	
8	5.120000e-06	0.000000e+00	2.096525e-09	0.000000e+00	
9	1.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
10	2.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
11	3.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
12	4.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
13	5.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
14	6.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
15	7.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
16	8.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
17	9.024000e-05	0.000000e+00	2.096525e-09	0.000000e+00	
18	1.000000e-04	0.000000e+00	2.096525e-09	0.000000e+00	
19	1.000000e-04	1.800000e-01	1.195192e-06	0.000000e+00	
20	1.000000e-04	5.400000e-01	1.973812e-06	0.000000e+00	
21	1.000000e-04	1.260000e+00	-1.76835e-05	0.000000e+00	
22	1.000001e-04	1.800000e+00	-9.07548e-05	0.000000e+00	
23	1.000001e-04	1.800000e+00	-1.22088e-04	0.000000e+00	
24	1.000001e-04	1.800000e+00	-1.47882e-04	0.000000e+00	
25	1.000001e-04	1.800000e+00	-1.36722e-04	0.000000e+00	
26	1.000001e-04	1.800000e+00	-1.09759e-04	0.000000e+00	
27	1.000002e-04	1.800000e+00	-6.72710e-05	0.000000e+00	
28	1.000003e-04	1.800000e+00	1.604820e-05	0.000000e+00	
29	1.000004e-04	1.800000e+00	1.819890e-04	0.000000e+00	
30	1.000008e-04	1.800000e+00	5.150971e-04	0.000000e+00	
31	1.000014e-04	1.800000e+00	1.179821e-03	0.000000e+00	
32	1.000028e-04	1.800000e+00	2.510450e-03	0.000000e+00	
33	1.000055e-04	1.800000e+00	5.168751e-03	0.000000e+00	
34	1.000108e-04	1.800000e+00	1.048163e-02	0.000000e+00	
35	1.000216e-04	1.800000e+00	2.108271e-02	0.000000e+00	
36	1.000431e-04	1.800000e+00	4.220089e-02	0.000000e+00	
37	1.000861e-04	1.800000e+00	8.405455e-02	0.000000e+00	
38	1.001722e-04	1.800000e+00	1.663151e-01	0.000000e+00	
39	1.003443e-04	1.800000e+00	3.237607e-01	0.000000e+00	
40	1.006886e-04	1.800000e+00	6.015587e-01	0.000000e+00	
41	1.013771e-04	1.800000e+00	8.280881e-01	0.000000e+00	
42	1.020849e-04	1.800000e+00	8.241113e-01	0.000000e+00	
43	1.029604e-04	1.800000e+00	8.253976e-01	0.000000e+00	
44	1.038189e-04	1.800000e+00	8.249067e-01	0.000000e+00	
45	1.055358e-04	1.800000e+00	8.251311e-01	0.000000e+00	
46	1.089697e-04	1.800000e+00	8.249820e-01	0.000000e+00	
47	1.158374e-04	1.800000e+00	8.251077e-01	0.000000e+00	
48	1.258374e-04	1.800000e+00	8.249773e-01	0.000000e+00	
49	1.358374e-04	1.800000e+00	8.250873e-01	0.000000e+00	
50	1.458374e-04	1.800000e+00	8.249947e-01	0.000000e+00	
51	1.558374e-04	1.800000e+00	8.250803e-01	0.000000e+00	
52	1.658374e-04	1.800000e+00	8.250013e-01	0.000000e+00	
53	1.758374e-04	1.800000e+00	8.250745e-01	0.000000e+00	
54	1.858374e-04	1.800000e+00	8.250069e-01	0.000000e+00	

Index   time            vone            voutput         vtwo            
--------------------------------------------------------------------------------
55	1.958374e-04	1.800000e+00	8.250695e-01	0.000000e+00	
56	2.000000e-04	1.800000e+00	8.250204e-01	0.000000e+00	
57	2.000000e-04	1.800000e+00	8.250242e-01	1.800000e-01	
58	2.000000e-04	1.800000e+00	8.250270e-01	5.400000e-01	
59	2.000000e-04	1.800000e+00	8.249672e-01	1.260000e+00	
60	2.000001e-04	1.800000e+00	8.248486e-01	1.800000e+00	
61	2.000001e-04	1.656000e+00	8.248454e-01	1.800000e+00	
62	2.000001e-04	1.368000e+00	8.249092e-01	1.800000e+00	
63	2.000001e-04	7.920000e-01	8.251237e-01	1.800000e+00	
64	2.000001e-04	0.000000e+00	8.253698e-01	1.800000e+00	
65	2.000001e-04	0.000000e+00	8.253973e-01	1.800000e+00	
66	2.000001e-04	0.000000e+00	8.254499e-01	1.800000e+00	
67	2.000001e-04	0.000000e+00	8.255521e-01	1.800000e+00	
68	2.000002e-04	0.000000e+00	8.257576e-01	1.800000e+00	
69	2.000002e-04	0.000000e+00	8.261678e-01	1.800000e+00	
70	2.000003e-04	0.000000e+00	8.269887e-01	1.800000e+00	
71	2.000006e-04	0.000000e+00	8.286289e-01	1.800000e+00	
72	2.000010e-04	0.000000e+00	8.319061e-01	1.800000e+00	
73	2.000019e-04	0.000000e+00	8.384448e-01	1.800000e+00	
74	2.000037e-04	0.000000e+00	8.514603e-01	1.800000e+00	
75	2.000072e-04	0.000000e+00	8.772256e-01	1.800000e+00	
76	2.000144e-04	0.000000e+00	9.275959e-01	1.800000e+00	
77	2.000286e-04	0.000000e+00	1.022939e+00	1.800000e+00	
78	2.000571e-04	0.000000e+00	1.188638e+00	1.800000e+00	
79	2.001142e-04	0.000000e+00	1.419449e+00	1.800000e+00	
80	2.002282e-04	0.000000e+00	1.613276e+00	1.800000e+00	
81	2.004137e-04	0.000000e+00	1.653160e+00	1.800000e+00	
82	2.005882e-04	0.000000e+00	1.648822e+00	1.800000e+00	
83	2.008847e-04	0.000000e+00	1.650520e+00	1.800000e+00	
84	2.014778e-04	0.000000e+00	1.649685e+00	1.800000e+00	
85	2.026641e-04	0.000000e+00	1.650246e+00	1.800000e+00	
86	2.050365e-04	0.000000e+00	1.649782e+00	1.800000e+00	
87	2.097813e-04	0.000000e+00	1.650205e+00	1.800000e+00	
88	2.192710e-04	0.000000e+00	1.649801e+00	1.800000e+00	
89	2.292710e-04	0.000000e+00	1.650185e+00	1.800000e+00	
90	2.392710e-04	0.000000e+00	1.649793e+00	1.800000e+00	
91	2.492710e-04	0.000000e+00	1.650174e+00	1.800000e+00	
92	2.592710e-04	0.000000e+00	1.649804e+00	1.800000e+00	
93	2.692710e-04	0.000000e+00	1.650163e+00	1.800000e+00	
94	2.792710e-04	0.000000e+00	1.649814e+00	1.800000e+00	
95	2.892710e-04	0.000000e+00	1.650153e+00	1.800000e+00	
96	2.992710e-04	0.000000e+00	1.649824e+00	1.800000e+00	
97	3.000000e-04	8.131516e-10	1.650099e+00	1.800000e+00	
98	3.000000e-04	1.800000e-01	1.650099e+00	1.800000e+00	
99	3.000000e-04	5.400000e-01	1.650099e+00	1.800000e+00	
100	3.000000e-04	1.260000e+00	1.650093e+00	1.800000e+00	
101	3.000001e-04	1.800000e+00	1.650070e+00	1.800000e+00	
102	3.000001e-04	1.800000e+00	1.650072e+00	1.800000e+00	
103	3.000001e-04	1.800000e+00	1.650101e+00	1.800000e+00	
104	3.000001e-04	1.800000e+00	1.650221e+00	1.800000e+00	
